Wavelength (nm)	Intensity
580.20	758.20
580.32	765.20
580.45	760.00
580.57	768.40
580.70	771.00
580.82	756.40
580.95	754.60
581.08	749.20
581.20	748.00
581.33	741.40
581.45	749.40
581.58	736.60
581.70	740.40
581.83	739.20
581.95	736.20
582.08	742.80
582.20	747.00
582.33	741.00
582.45	740.20
582.58	741.00
582.70	737.00
582.83	744.80
582.95	754.40
583.08	755.60
583.21	754.20
583.33	745.60
583.46	742.20
583.58	738.20
583.71	736.80
583.83	741.60
583.96	753.20
584.08	758.20
584.21	755.40
584.33	748.60
584.46	749.40
584.58	747.20
584.71	741.00
584.83	733.80
584.96	751.40
585.08	760.00
585.21	767.60
585.33	774.00
585.46	779.00
585.58	769.40
585.71	766.40
585.83	756.80
585.96	751.80
586.08	765.40
586.21	752.00
586.33	750.60
586.46	750.20
586.59	755.40
586.71	750.40
586.84	750.60
586.96	744.20
587.09	754.20
587.21	742.60
587.34	728.80
587.46	736.40
587.59	735.40
587.71	719.60
587.84	716.60
587.96	725.00
588.09	725.80
588.21	733.80
588.34	739.00
588.46	750.20
588.59	752.00
588.71	755.20
588.84	762.60
588.96	759.60
589.09	753.20
589.21	752.40
589.34	751.40
589.46	743.00
589.59	741.20
589.71	739.20
589.84	736.20
589.96	738.80
590.09	732.00
590.21	738.60
590.34	742.20
590.46	738.80
590.59	742.00
590.71	738.20
590.84	737.00
590.96	738.80
591.09	741.80
591.21	735.00
591.34	748.40
591.46	750.80
591.59	750.00
591.71	741.60
591.83	736.20
591.96	726.60
592.08	729.20
592.21	726.60
592.33	735.80
592.46	747.80
592.58	763.00
592.71	764.00
592.83	775.00
592.96	765.40
593.08	752.20
593.21	735.40
593.33	725.40
593.46	724.80
593.58	746.60
593.71	749.80
593.83	767.00
593.96	765.00
594.08	758.60
594.21	745.20
594.33	741.40
594.46	717.00
594.58	724.20
594.71	724.40
594.83	748.20
594.96	758.20
595.08	770.80
595.20	765.80
595.33	779.00
595.45	760.40
595.58	756.00
595.70	754.80
595.83	759.80
595.95	739.20
596.08	729.40
596.20	730.60
596.33	722.00
596.45	713.60
596.58	719.60
596.70	726.00
596.83	727.80
596.95	724.80
597.08	729.20
597.20	732.80
597.32	729.00
597.45	734.60
597.57	742.20
597.70	745.40
597.82	743.00
597.95	748.60
598.07	742.60
598.20	741.80
598.32	746.80
598.45	754.40
598.57	749.00
598.70	747.00
598.82	756.40
598.94	750.80
599.07	739.60
599.19	728.40
599.32	733.80
599.44	729.40
599.57	725.80
599.69	723.20
599.82	745.40
599.94	741.40
600.07	736.00
600.19	747.60
600.31	772.60
600.44	781.60
600.56	779.20
600.69	780.00
600.81	769.60
600.94	755.80
601.06	747.00
601.19	742.00
601.31	753.00
601.44	758.00
