Wavelength (nm)	Intensity
546.41	4412.67
546.54	4455.00
546.67	4396.00
546.79	4491.00
546.92	4525.33
547.05	4407.00
547.17	4487.00
547.30	4436.67
547.43	4488.00
547.56	4460.00
547.68	4509.67
547.81	4452.33
547.94	4475.00
548.06	4470.67
548.19	4442.00
548.32	4560.00
548.44	4473.00
548.57	4493.00
548.70	4540.67
548.82	4552.00
548.95	4523.67
549.08	4540.00
549.20	4510.00
549.33	4571.00
549.45	4520.33
549.58	4491.67
549.71	4483.00
549.83	4568.33
549.96	4491.00
550.09	4536.00
550.21	4535.67
550.34	4564.00
550.47	4513.00
550.59	4557.00
550.72	4480.33
550.85	4567.33
550.97	4633.00
551.10	4524.33
551.23	4575.33
551.35	4671.00
551.48	4606.00
551.61	4597.00
551.73	4566.00
551.86	4677.33
551.99	4649.67
552.11	4631.33
552.24	4634.00
552.37	4610.00
552.49	4561.67
552.62	4615.00
552.75	4633.67
552.87	4603.00
553.00	4620.33
553.12	4641.33
553.25	4648.67
553.38	4679.67
553.50	4705.67
553.63	4682.33
553.76	4609.33
553.88	4667.00
554.01	4671.67
554.14	4665.33
554.26	4710.33
554.39	4744.67
554.52	4695.00
554.64	4714.33
554.77	4662.67
554.89	4734.33
555.02	4782.33
555.15	4715.33
555.27	4695.33
555.40	4681.00
555.53	4803.33
555.65	4735.33
555.78	4694.00
555.91	4761.67
556.03	4827.33
556.16	4741.67
556.29	4733.33
556.41	4805.67
556.54	4785.00
556.66	4738.00
556.79	4759.33
556.92	4797.67
557.04	4779.00
557.17	4754.33
557.30	4783.33
557.42	4793.00
557.55	4779.33
557.67	4825.33
557.80	4814.67
557.93	4810.33
558.05	4843.33
558.18	4778.00
558.31	4789.33
558.43	4856.67
558.56	4850.00
558.68	4822.00
558.81	4795.33
558.94	4865.00
559.06	4943.33
559.19	4865.67
559.32	4862.00
559.44	4832.33
559.57	4845.00
559.69	4839.00
559.82	4854.33
559.95	4858.67
560.07	4872.33
560.20	4831.00
560.33	4886.00
560.45	4926.00
560.58	4864.00
560.70	4913.33
560.83	4878.67
560.96	4903.33
561.08	4903.00
561.21	4924.00
561.33	4893.00
561.46	4860.67
561.59	5001.00
561.71	4944.67
561.84	4962.67
561.97	4913.33
562.09	4988.00
562.22	4941.33
562.34	4937.67
562.47	5009.00
562.60	4962.33
562.72	4971.00
562.85	5010.00
562.97	4992.00
563.10	4971.67
563.23	4974.33
563.35	4924.33
563.48	4995.00
563.60	4999.67
563.73	5007.67
563.86	4979.67
563.98	4988.00
564.11	5009.33
564.23	5039.00
564.36	5089.67
564.49	5043.67
564.61	5073.33
564.74	5054.33
564.86	5024.00
564.99	5094.00
565.12	5090.00
565.24	5136.67
565.37	5125.33
565.49	5109.00
565.62	5095.33
565.75	5115.33
565.87	5070.00
566.00	5220.00
566.12	5133.33
566.25	5071.33
566.38	5133.67
566.50	5101.00
566.63	5113.67
566.75	5095.67
566.88	5118.33
567.01	5092.00
567.13	5073.00
567.26	5097.00
567.38	5082.67
567.51	5151.67
567.64	5081.67
567.76	5172.00
567.89	5171.00
568.01	5123.00
568.14	5069.00
568.26	5134.33
568.39	5131.67
568.52	5137.00
568.64	5172.00
568.77	5146.67
568.89	5115.33
569.02	5155.33
569.15	5103.00
569.27	5131.33
569.40	5165.33
569.52	5201.00
569.65	5140.00
569.77	5159.00
569.90	5110.33
570.03	5085.67
570.15	5202.67
570.28	5165.67
570.40	5157.67
570.53	5173.33
570.66	5271.67
570.78	5257.67
570.91	5172.33
571.03	5156.67
571.16	5181.00
571.28	5146.33
571.41	5142.67
571.54	5153.00
571.66	5121.00
571.79	5153.00
571.91	5152.00
572.04	5149.00
572.16	5194.67
572.29	5205.33
572.42	5188.33
572.54	5201.00
572.67	5193.33
572.79	5232.67
572.92	5219.67
573.04	5213.00
573.17	5272.33
573.29	5168.00
573.42	5168.67
573.55	5237.00
573.67	5222.00
573.80	5202.00
573.92	5197.67
574.05	5188.67
574.17	5250.67
574.30	5222.00
574.43	5201.67
574.55	5190.00
574.68	5226.67
574.80	5199.67
574.93	5202.67
575.05	5190.67
