Wavelength (nm)	Intensity
575.93	769.60
576.06	811.60
576.18	834.00
576.31	788.20
576.43	784.00
576.56	884.60
576.69	850.20
576.81	809.40
576.94	778.80
577.06	798.80
577.19	823.00
577.31	797.60
577.44	808.40
577.56	837.80
577.69	806.00
577.82	813.40
577.94	787.20
578.07	757.80
578.19	820.00
578.32	834.60
578.44	783.60
578.57	782.80
578.69	832.20
578.82	806.60
578.94	838.20
579.07	850.40
579.19	828.20
579.32	822.00
579.45	813.40
579.57	780.60
579.70	757.80
579.82	811.00
579.95	792.20
580.07	861.80
580.20	796.60
580.32	805.80
580.45	835.80
580.57	840.80
580.70	832.20
580.82	828.00
580.95	825.40
581.08	764.00
581.20	835.80
581.33	788.00
581.45	807.80
581.58	806.20
581.70	810.60
581.83	723.80
581.95	810.00
582.08	817.20
582.20	791.40
582.33	804.20
582.45	781.60
582.58	786.40
582.70	815.00
582.83	776.80
582.95	802.40
583.08	835.20
583.21	848.40
583.33	815.00
583.46	779.40
583.58	753.00
583.71	826.20
583.83	817.60
583.96	820.40
584.08	830.80
584.21	825.60
584.33	811.20
584.46	793.00
584.58	770.40
584.71	825.80
584.83	831.40
584.96	802.20
585.08	781.80
585.21	891.60
585.33	864.00
585.46	836.60
585.58	840.60
585.71	778.00
585.83	799.00
585.96	845.00
586.08	822.00
586.21	821.00
586.33	835.20
586.46	761.60
586.59	824.80
586.71	779.40
586.84	824.80
586.96	815.60
587.09	742.00
587.21	784.60
587.34	838.00
587.46	793.80
587.59	755.40
587.71	789.00
587.84	788.60
587.96	755.20
588.09	759.80
588.21	817.40
588.34	788.00
588.46	827.00
588.59	783.60
588.71	816.00
588.84	809.60
588.96	799.00
589.09	883.80
589.21	795.40
589.34	773.60
589.46	791.00
589.59	804.20
589.71	847.00
589.84	763.00
589.96	769.40
590.09	792.60
590.21	828.40
590.34	808.40
590.46	804.20
590.59	780.20
590.71	786.60
590.84	830.60
590.96	773.20
591.09	806.60
591.21	812.00
591.34	784.80
591.46	791.80
591.59	847.40
591.71	828.40
591.83	794.20
591.96	754.00
592.08	792.00
592.21	828.00
592.33	812.20
592.46	795.20
592.58	810.00
592.71	835.00
592.83	875.60
592.96	831.20
593.08	844.40
593.21	771.40
593.33	756.80
593.46	791.60
593.58	796.00
593.71	845.60
593.83	852.20
593.96	776.00
594.08	901.20
594.21	785.40
594.33	788.60
594.46	779.60
594.58	762.20
594.71	738.00
594.83	806.40
594.96	801.40
595.08	951.60
595.20	830.60
595.33	812.20
595.45	768.60
595.58	879.80
595.70	823.00
595.83	791.20
595.95	799.60
596.08	811.40
596.20	758.80
596.33	754.60
596.45	797.00
596.58	773.20
596.70	765.20
596.83	789.60
596.95	791.20
597.08	800.80
597.20	760.20
597.32	773.40
597.45	812.00
597.57	786.80
597.70	821.60
597.82	778.80
597.95	808.20
598.07	802.20
598.20	811.80
598.32	795.00
598.45	793.20
598.57	837.20
598.70	857.60
598.82	786.00
598.94	789.00
599.07	837.40
599.19	802.40
599.32	788.00
599.44	715.00
599.57	829.00
599.69	810.80
599.82	791.80
599.94	769.20
600.07	838.00
600.19	814.40
600.31	774.20
600.44	829.20
600.56	901.60
600.69	886.00
600.81	783.20
600.94	794.40
601.06	797.60
601.19	824.60
601.31	843.40
601.44	761.20
