Wavelength (nm)	Intensity
537.53	4197.00
537.66	4218.00
537.78	4203.00
537.91	4157.00
538.04	4216.00
538.17	4226.00
538.29	4200.00
538.42	4318.00
538.55	4292.00
538.67	4273.00
538.80	4225.00
538.93	4282.00
539.05	4260.00
539.18	4310.00
539.31	4305.00
539.44	4277.00
539.56	4214.00
539.69	4291.00
539.82	4270.00
539.94	4256.00
540.07	4249.00
540.20	4346.00
540.32	4276.00
540.45	4290.00
540.58	4306.00
540.71	4376.00
540.83	4254.00
540.96	4296.00
541.09	4337.00
541.21	4391.00
541.34	4341.00
541.47	4321.00
541.59	4370.00
541.72	4386.00
541.85	4492.00
541.98	4423.00
542.10	4409.00
542.23	4376.00
542.36	4497.00
542.48	4379.00
542.61	4364.00
542.74	4348.00
542.86	4396.00
542.99	4381.00
543.12	4380.00
543.24	4473.00
543.37	4343.00
543.50	4401.00
543.62	4433.00
543.75	4425.00
543.88	4385.00
544.01	4412.00
544.13	4443.00
544.26	4446.00
544.39	4405.00
544.51	4471.00
544.64	4397.00
544.77	4449.00
544.89	4436.00
545.02	4474.00
545.15	4473.00
545.27	4542.00
545.40	4533.00
545.53	4492.00
545.65	4504.00
545.78	4449.00
545.91	4461.00
546.03	4423.00
546.16	4481.00
546.29	4466.00
546.41	4454.00
546.54	4506.00
546.67	4490.00
546.79	4558.00
546.92	4588.00
547.05	4520.00
547.17	4525.00
547.30	4518.00
547.43	4552.00
547.56	4498.00
547.68	4551.00
547.81	4536.00
547.94	4560.00
548.06	4611.00
548.19	4544.00
548.32	4625.00
548.44	4528.00
548.57	4563.00
548.70	4596.00
548.82	4610.00
548.95	4561.00
549.08	4627.00
549.20	4573.00
549.33	4675.00
549.45	4588.00
549.58	4569.00
549.71	4550.00
549.83	4695.00
549.96	4571.00
550.09	4621.00
550.21	4608.00
550.34	4624.00
550.47	4607.00
550.59	4575.00
550.72	4552.00
550.85	4660.00
550.97	4707.00
551.10	4642.00
551.23	4644.00
551.35	4768.00
551.48	4697.00
551.61	4640.00
551.73	4649.00
551.86	4767.00
551.99	4761.00
552.11	4692.00
552.24	4657.00
552.37	4678.00
552.49	4688.00
552.62	4696.00
552.75	4734.00
552.87	4678.00
553.00	4714.00
553.12	4697.00
553.25	4688.00
553.38	4774.00
553.50	4822.00
553.63	4795.00
553.76	4717.00
553.88	4831.00
554.01	4733.00
554.14	4726.00
554.26	4776.00
554.39	4869.00
554.52	4793.00
554.64	4739.00
554.77	4793.00
554.89	4842.00
555.02	4832.00
555.15	4863.00
555.27	4809.00
555.40	4860.00
555.53	4846.00
555.65	4795.00
555.78	4762.00
555.91	4893.00
556.03	4884.00
556.16	4819.00
556.29	4821.00
556.41	4940.00
556.54	4964.00
556.66	4890.00
556.79	4824.00
556.92	4866.00
557.04	4886.00
557.17	4837.00
557.30	4891.00
557.42	4920.00
557.55	4938.00
557.67	4912.00
557.80	4922.00
557.93	4888.00
558.05	4963.00
558.18	4898.00
558.31	4891.00
558.43	5004.00
558.56	5008.00
558.68	4910.00
558.81	4933.00
558.94	4981.00
559.06	5091.00
559.19	5016.00
559.32	4953.00
559.44	4941.00
559.57	4924.00
559.69	4933.00
559.82	4952.00
559.95	4952.00
560.07	4969.00
560.20	4953.00
560.33	4985.00
560.45	5015.00
560.58	5015.00
560.70	5047.00
560.83	4975.00
560.96	4966.00
561.08	5026.00
561.21	5075.00
561.33	5058.00
561.46	4988.00
561.59	5071.00
561.71	5021.00
561.84	5054.00
561.97	5076.00
562.09	5123.00
562.22	5061.00
562.34	5088.00
562.47	5127.00
562.60	5125.00
562.72	5075.00
562.85	5143.00
562.97	5126.00
563.10	5099.00
563.23	5099.00
563.35	5089.00
563.48	5110.00
563.60	5132.00
563.73	5121.00
563.86	5089.00
563.98	5093.00
564.11	5145.00
564.23	5180.00
564.36	5212.00
564.49	5167.00
564.61	5165.00
564.74	5196.00
564.86	5218.00
564.99	5247.00
565.12	5205.00
565.24	5255.00
565.37	5252.00
565.49	5235.00
565.62	5244.00
565.75	5227.00
565.87	5251.00
566.00	5339.00
566.12	5216.00
566.25	5205.00
566.38	5253.00
566.50	5196.00
566.63	5256.00
566.75	5277.00
566.88	5181.00
567.01	5174.00
567.13	5204.00
567.26	5245.00
567.38	5221.00
567.51	5300.00
567.64	5229.00
567.76	5316.00
567.89	5222.00
568.01	5230.00
568.14	5183.00
568.26	5309.00
568.39	5308.00
568.52	5227.00
568.64	5290.00
568.77	5303.00
568.89	5287.00
569.02	5308.00
569.15	5255.00
569.27	5257.00
569.40	5311.00
569.52	5340.00
569.65	5326.00
569.77	5307.00
569.90	5249.00
570.03	5244.00
570.15	5346.00
570.28	5284.00
570.40	5304.00
570.53	5314.00
570.66	5392.00
570.78	5304.00
570.91	5294.00
571.03	5276.00
571.16	5300.00
571.28	5290.00
571.41	5267.00
571.54	5270.00
571.66	5215.00
571.79	5324.00
571.91	5293.00
572.04	5276.00
572.16	5342.00
572.29	5419.00
572.42	5322.00
572.54	5369.00
572.67	5362.00
572.79	5373.00
572.92	5346.00
573.04	5329.00
573.17	5345.00
573.29	5348.00
573.42	5314.00
573.55	5429.00
573.67	5353.00
573.80	5396.00
573.92	5349.00
574.05	5311.00
574.17	5356.00
574.30	5369.00
574.43	5334.00
574.55	5317.00
574.68	5369.00
574.80	5346.00
574.93	5341.00
575.05	5405.00
575.18	5346.00
575.30	5393.00
575.43	5384.00
575.56	5423.00
575.68	5393.00
575.81	5351.00
575.93	5326.00
576.06	5371.00
576.18	5425.00
576.31	5369.00
576.43	5349.00
576.56	5475.00
576.69	5399.00
576.81	5416.00
576.94	5397.00
577.06	5394.00
577.19	5449.00
577.31	5439.00
577.44	5430.00
577.56	5485.00
577.69	5431.00
577.82	5480.00
577.94	5382.00
578.07	5354.00
578.19	5407.00
578.32	5480.00
578.44	5437.00
578.57	5432.00
578.69	5448.00
578.82	5443.00
578.94	5452.00
579.07	5459.00
579.19	5492.00
579.32	5437.00
579.45	5397.00
579.57	5421.00
579.70	5386.00
579.82	5441.00
579.95	5409.00
580.07	5484.00
580.20	5413.00
580.32	5544.00
580.45	5471.00
580.57	5500.00
580.70	5494.00
580.82	5450.00
580.95	5519.00
581.08	5362.00
581.20	5542.00
581.33	5424.00
581.45	5429.00
