Wavelength (nm)	Intensity
562.34	780.076
562.47	843.5
562.6	829.95
562.72	805.6020000000001
562.85	810.9979999999999
562.97	805.074
563.1	799.8
563.23	779.176
563.35	782.45
563.48	822.574
563.6	807.726
563.73	837.074
563.86	764.4739999999999
563.98	785.9
564.11	809.0260000000001
564.23	798.65
564.36	867.924
564.49	808.448
564.61	868.098
564.74	817.25
564.86	787.25
564.99	861.076
565.12	838.926
565.24	860.5260000000001
565.37	850.75
565.49	858.7239999999999
565.62	877.324
565.75	843.9
565.87	781.2
566.0	942.05
566.12	866.45
566.25	820.2520000000001
566.38	844.7760000000001
566.5	819.976
566.63	854.024
566.75	801.826
566.88	782.774
567.01	777.426
567.13	800.0260000000001
567.26	802.2
567.38	783.574
567.51	853.326
567.64	784.774
567.76	830.35
567.89	824.4
568.01	778.976
568.14	771.7760000000001
568.26	811.876
568.39	813.3
568.52	808.75
568.64	841.476
568.77	797.274
568.89	789.576
569.02	791.076
569.15	808.4739999999999
569.27	799.826
569.4	827.9739999999999
569.52	842.2
569.65	797.15
569.77	797.948
569.9	756.926
570.03	757.876
570.15	873.074
570.28	809.8979999999999
570.4	802.876
570.53	800.176
570.66	867.55
570.78	852.95
570.91	817.126
571.03	771.074
571.16	808.65
571.28	766.25
571.41	754.574
571.54	758.924
571.66	750.8
571.79	778.426
571.91	784.4
572.04	763.902
572.16	814.6
572.29	834.2
572.42	785.6020000000001
572.54	822.424
572.67	782.476
572.79	820.35
572.92	806.4
573.04	835.074
573.17	853.5
573.29	815.05
573.42	789.926
573.55	837.8
573.67	829.5
573.8	806.324
573.92	774.55
574.05	812.85
574.17	861.048
574.3	803.65
574.43	792.05
574.55	788.802
574.68	812.9739999999999
574.8	792.9739999999999
574.93	794.626
575.05	758.2239999999999
575.18	793.9739999999999
575.3	794.95
575.43	834.876
575.56	857.85
575.68	825.226
575.81	788.924
575.93	773.3
576.06	828.5260000000001
576.18	839.7760000000001
576.31	799.374
576.43	782.5
576.56	887.548
576.69	869.424
